theta,t_count,h_count,s_count,w_count
4.8067374529596112,98,99,55,0
3.5510863593736448,96,97,52,4
6.0588841234010564,100,101,54,4
0.9839857690250206,96,97,47,5
3.8271617140673739,92,92,43,1
5.0618645722687496,100,101,55,7
4.6243294330497084,98,99,49,0
4.0626732892905464,102,103,53,4
3.2576927852959852,96,97,58,2
4.6278693895110337,96,97,51,3
1.5054431215137025,94,95,50,1
1.9031625926468412,98,99,54,5
4.5965927486156524,92,92,43,7
5.4353663113465585,100,101,52,2
0.0148163837203294,100,101,57,7
1.0854109786236728,100,100,52,0
4.5363517058575216,96,96,46,4
0.4177740358143414,98,99,55,4
0.1110824216194547,96,97,54,6
0.4698951212825653,100,100,54,6
2.0441571931898159,96,97,47,5
4.6814468074444289,100,101,60,6
2.7632908820042195,98,99,44,7
4.5522104203374223,100,101,44,2
0.3857261983637929,98,98,57,0
3.1196200694953404,90,91,39,6
1.1345464895845445,100,101,47,7
1.4254808220919519,100,101,53,3
4.1326937173597837,98,99,47,2
5.7954007744260867,98,99,50,5
2.8809618204442984,98,99,47,2
0.0427305894601246,98,99,49,0
3.7803755658388618,98,98,59,0
2.1944186704624737,98,98,43,2
3.5308493042966633,98,98,37,4
1.2174126115555373,100,101,54,4
5.1888172245119470,100,101,49,5
6.0938481023873425,98,98,47,4
0.6429294652067953,98,98,50,3
5.2001143220386501,96,97,49,3
1.5499144994267511,96,96,59,5
5.2453318374334872,96,97,51,1
5.1603711032522659,98,99,53,6
5.6023070686721477,98,99,49,6
1.6568335860054824,98,99,49,0
0.5930318342520308,98,99,56,5
4.7447851532851564,96,97,58,4
3.3302364542764065,100,101,56,0
0.6525918537810660,98,99,58,7
3.1162480395823220,98,98,52,1
5.8941140327551569,96,96,49,3
0.2568759469861812,100,101,42,4
0.3788678294467200,98,98,55,2
0.3655979754987357,98,98,61,4
3.5143509812003648,100,100,51,7
0.0234288448419000,100,101,40,4
3.2605323509615549,100,101,43,5
4.5324748810438402,98,98,55,6
1.0370832407066084,98,98,48,5
3.8175622065864951,100,101,40,4
0.8303515875142466,98,99,45,4
1.2022095455873665,96,96,42,6
4.6407402821349866,100,101,53,5
6.1418862548538709,98,99,53,6
2.6665056866488066,96,97,46,0
5.3767560202515279,98,99,51,2
2.0937918021867024,100,100,49,5
2.3080862761819696,100,100,56,2
3.1873673118164536,100,100,52,6
4.7663759893646027,98,98,61,6
5.8687917279403763,96,97,54,6
4.3800793625913013,100,101,47,1
0.0799835239283698,96,96,51,5
1.5652368693424941,98,98,44,1
5.7070570422953955,100,100,50,2
3.8556021989540059,98,99,55,0
2.4729829928713563,98,99,51,6
0.5407451529079477,100,101,56,0
2.7437602817481022,96,96,46,2
3.6220863623965553,98,99,46,3
3.3201121198576975,100,101,65,5
0.5092526804988650,100,101,47,3
1.1929875185583094,98,99,55,2
2.3415463666771452,100,101,60,4
1.3179607099874207,98,99,44,3
0.4928789018895097,98,99,53,4
1.2736063801007682,98,98,48,5
3.6000705489873739,98,99,51,4
4.2278511181632537,96,96,50,2
0.4472058152361745,96,97,40,2
4.0098871366280102,98,99,49,0
0.6432450870016369,100,100,54,2
6.0015820505682527,98,99,58,7
3.4930860809870046,94,94,48,5
0.4748746972790485,100,101,63,3
1.2714836544769930,98,99,39,0
5.4857047447262701,98,98,43,6
1.4654348394404344,100,101,45,5
1.9917648070451519,96,97,55,5
4.1689555559572122,96,96,52,2
6.2025884284245834,100,101,54,4
